x,y,pupilD
719.9699999999999,645.8999999999999,694.9
723.2499999999999,648.4200000000001,692.9
725.3299999999999,648.53,693.1
722.5699999999999,645.95,694.0
722.7700000000001,646.6800000000001,696.5
723.72,646.49,696.1
725.06,648.5699999999999,692.8
727.4599999999999,649.74,691.1
728.05,648.8599999999999,688.8
726.2899999999998,647.97,689.2
724.3199999999999,649.6800000000001,686.4
723.92,650.6700000000001,683.0
724.5600000000001,652.9100000000001,683.0
726.23,651.99,681.7
725.63,650.1499999999999,680.8
726.4399999999999,651.3499999999999,679.2
728.43,650.26,677.4
727.9300000000001,651.23,678.9
726.4,651.7299999999999,680.9
726.4499999999999,649.39,683.7
728.0799999999999,651.47,689.7
732.48,651.2199999999999,692.6
732.8399999999999,651.5999999999999,693.2
730.75,651.24,693.3
729.98,651.62,693.4
729.17,650.84,691.4
730.6000000000001,650.68,692.7
732.1899999999999,649.61,694.3
732.75,649.21,693.7
734.95,649.1500000000001,693.2
791.4300000000001,645.84,686.0
1008.46,596.6,676.4
1083.1399999999999,566.2899999999998,665.5
1087.2900000000002,559.3199999999999,659.4
1081.42,551.88,658.6
1084.4999999999998,546.36,655.0
1080.73,557.3499999999999,652.9
1080.76,562.6000000000001,641.6
1078.4300000000003,552.87,636.3
1077.48,550.51,635.9
1077.9099999999999,549.65,635.6
970.68,515.22,643.4
951.0800000000002,468.67999999999995,640.3
950.5899999999999,467.1700000000001,636.0
954.9399999999999,471.09,631.8
959.3900000000001,479.68,629.0
962.4,477.4,625.4
960.86,465.77,619.3
961.9199999999998,464.36,615.4
966.4799999999999,471.59000000000003,615.0
968.5200000000001,470.62000000000006,611.6
967.76,467.6,609.5
968.14,469.91999999999996,609.5
964.05,474.62,609.8
964.6700000000001,484.03000000000003,604.6
972.0300000000001,480.96999999999997,606.5
966.04,480.7099999999999,610.0
967.0899999999999,474.28000000000003,610.4
960.8799999999999,476.91999999999996,612.6
964.78,475.32,614.3
964.3300000000002,476.95,616.6
963.8,483.14,622.1
950.8699999999999,482.09000000000003,626.7
798.5600000000001,492.85,642.3
774.8100000000001,498.16,642.5
786.3,502.31000000000006,642.6
794.2,498.82,647.2
784.4300000000001,492.75,654.6
781.95,485.21999999999997,655.1
783.08,482.94000000000005,656.6
782.9,483.48999999999995,661.2
785.7,484.94000000000005,668.8
783.4200000000001,492.74000000000007,672.5
786.7199999999999,500.2,682.4
781.58,503.73,682.2
783.79,509.73999999999995,694.2
782.72,504.2799999999999,695.9
782.21,504.43999999999994,700.9
784.18,505.36,708.1
782.76,504.33000000000004,710.2
777.01,505.91999999999996,714.6
772.9,506.3,715.9
781.0999999999999,509.39,718.1
774.56,504.55,723.6
771.26,507.14,734.7
787.0200000000001,508.18,744.3
781.0600000000001,499.2999999999999,741.1
775.58,494.32,747.6
779.9399999999998,496.89,754.8
782.8300000000002,503.94000000000005,759.6
779.17,504.02,760.5
778.84,501.64,763.6
778.99,502.63,769.0
778.6899999999999,502.68,771.1
779.6600000000001,506.5299999999999,777.5
779.39,506.06000000000006,782.9
778.73,509.77,788.9
774.15,506.75,788.0
773.7,508.65999999999997,791.9
773.16,507.31000000000006,798.8
775.3900000000001,509.37,804.0
774.0899999999999,508.32,806.4
769.47,507.96999999999997,808.8
766.9800000000001,507.57000000000005,811.0
767.75,505.62000000000006,814.0
767.98,503.55,816.7
768.72,502.46999999999997,819.3
767.9499999999999,503.5799999999999,820.0
769.57,510.43,825.1
769.7400000000001,513.7,830.7
766.9,511.46999999999997,831.5
766.98,508.14000000000004,831.5
769.08,504.6700000000001,834.0
767.27,505.46999999999997,837.9
650.12,529.5600000000001,845.0
597.11,552.49,847.1
600.12,555.44,848.2
605.2,557.8199999999999,850.6
609.88,556.9599999999998,851.3
615.58,561.1800000000001,852.0
622.73,565.3600000000001,855.4
626.3700000000001,564.6600000000001,857.4
625.9200000000001,561.3900000000001,856.3
627.31,561.09,856.3
628.33,560.06,857.3
627.1099999999999,556.46,857.8
627.2299999999999,557.6899999999999,861.0
628.5600000000001,558.0200000000001,861.5
632.7,560.79,862.2
636.26,562.53,863.3
642.1299999999999,560.63,863.8
648.21,560.1100000000001,863.2
654.76,561.14,864.0
660.47,561.1600000000001,864.2
665.99,560.64,862.9
672.72,560.3399999999999,864.1
676.54,560.79,865.1
680.14,562.07,867.6
685.47,563.39,870.7
692.6899999999999,564.5600000000001,869.0
699.89,562.8,871.4
706.1899999999999,563.6300000000001,871.2
712.89,563.0,867.7
717.8,562.4699999999999,871.1
719.7099999999999,567.92,877.2
718.04,566.4600000000002,875.0
723.6299999999999,568.1400000000001,874.1
730.5999999999999,568.15,874.9
738.88,571.6,875.8
745.7,573.69,873.0
755.44,578.82,869.2
769.01,586.17,871.0
780.01,591.02,876.7
789.3199999999999,593.04,882.2
794.06,592.96,884.4
796.77,591.6499999999999,881.9
800.9,590.4,882.5
803.2299999999999,591.63,880.7
807.24,594.22,880.7
816.6400000000001,595.75,880.9
824.1,597.98,881.7
830.5200000000001,599.03,883.7
834.05,598.22,883.0
838.0600000000001,594.0999999999999,883.0
839.0899999999999,589.01,881.3
837.8300000000002,587.3499999999999,879.1
844.5,589.58,878.5
858.0200000000001,588.9,878.5
867.71,589.6,875.3
875.3999999999999,591.25,873.8
881.8100000000001,589.0,871.9
887.78,588.5999999999999,871.5
893.24,587.49,871.8
896.8700000000001,589.4599999999999,868.9
900.74,591.37,868.9
906.8799999999999,594.32,868.6
910.4400000000002,595.29,865.5
912.96,594.94,858.0
916.1199999999999,596.76,850.9
918.8399999999999,594.26,844.9
922.93,591.9100000000001,837.5
927.5800000000002,588.2499999999999,828.9
934.1000000000001,591.2,821.9
941.0600000000001,593.43,813.8
949.0,592.6499999999999,809.9
954.25,589.81,800.6
954.4900000000001,589.84,793.9
958.8799999999999,589.3700000000001,784.9
977.3700000000001,593.8900000000001,776.5
989.4599999999998,589.58,773.7
995.76,588.85,772.7
1003.4,585.29,765.9
1010.4799999999999,584.1900000000002,763.7
1018.76,584.42,760.8
1025.34,585.99,757.0
1030.81,579.53,759.4
1030.5499999999997,578.4399999999999,751.9
1035.75,583.21,750.4
1044.1,585.6000000000001,750.1
1054.78,582.95,748.9
1063.33,586.08,745.0
1073.2199999999998,586.7,743.5
1009.7199999999999,586.61,749.0
811.5200000000001,550.3199999999999,752.1
758.1600000000001,538.29,749.3
762.6199999999999,542.82,748.9
768.98,544.6,749.5
771.73,547.39,754.8
774.1399999999999,551.54,756.3
774.2499999999999,551.6099999999999,755.3
776.4100000000001,553.75,759.4
776.24,554.2,762.2
776.89,556.4199999999998,765.5
777.8599999999999,555.71,771.2
779.33,554.45,773.1
839.6600000000001,556.28,778.8
1154.9299999999998,571.01,775.8
1307.39,579.3000000000001,768.0
1316.06,574.81,767.8
1312.62,578.48,771.1
1312.26,577.5000000000001,776.0
1313.1200000000001,574.8299999999999,777.6
1316.08,570.18,775.3
1318.3799999999999,568.49,777.2
1320.7099999999998,569.4799999999999,779.3
1322.27,569.6,780.5
1323.9,569.47,781.3
1323.9599999999998,571.34,781.8
1324.2000000000003,574.17,783.5
1322.85,573.53,781.5
1321.96,573.6600000000001,783.1
1319.34,574.57,782.7
1316.53,576.7700000000001,773.2
1312.2499999999998,581.3199999999999,772.6
1041.8000000000002,568.51,783.0
693.16,530.65,779.2
605.78,528.1,774.3
623.41,533.6,769.1
630.2100000000002,538.72,767.0
630.75,534.77,761.4
630.9300000000001,531.0,756.9
630.6,529.3599999999999,755.6
631.66,532.52,754.1
631.45,538.77,755.1
633.48,547.6800000000001,756.5
643.59,545.3,756.8
806.45,577.22,755.3
825.1700000000001,576.7300000000001,751.4
827.11,578.3499999999999,751.2
821.6600000000001,579.23,752.1
818.63,576.04,750.6
819.43,574.68,751.0
820.0899999999999,574.2900000000001,754.0
820.3100000000001,574.5799999999999,754.5
821.7400000000001,575.6400000000001,757.1
823.5899999999999,576.22,760.6
824.5199999999999,577.9000000000001,759.4
824.1600000000001,579.59,758.4
823.96,580.17,760.0
825.1,582.1999999999999,765.0
826.64,581.9,766.1
826.0800000000002,580.8900000000001,766.9
826.25,579.6300000000001,771.4
825.36,576.6800000000001,777.2
825.2,577.51,782.0
824.5899999999999,576.67,784.2
823.0,574.9,787.8
819.9399999999999,575.0600000000001,788.6
817.76,577.42,789.7
816.8599999999999,577.55,795.9
815.7699999999999,580.5699999999999,799.8
821.5200000000001,591.3100000000001,806.2
823.01,591.46,808.1
821.0600000000001,585.96,810.7
817.6000000000001,576.06,813.8
815.03,575.4800000000001,818.2
816.69,576.1299999999999,821.7
821.5899999999999,576.16,822.3
826.2199999999999,577.22,827.3
828.3800000000001,575.7100000000002,829.8
815.6299999999999,591.1699999999998,831.8
785.1899999999998,636.84,835.2
784.7300000000001,642.1899999999999,836.2
785.35,642.7299999999999,839.1
785.41,641.19,837.7
783.6600000000001,641.6700000000001,838.8
783.28,640.4999999999999,839.3
788.04,637.01,843.2
792.52,636.55,843.1
797.92,637.2499999999999,842.9
800.0600000000001,636.6899999999999,843.3
799.76,632.97,844.2
800.1,630.13,844.0
801.1,629.28,844.9
801.67,626.55,845.5
801.84,624.3900000000001,845.8
802.06,621.0400000000001,847.4
802.65,617.48,846.1
802.69,615.9,845.9
801.3900000000001,612.71,847.4
802.2099999999999,610.6899999999999,849.0
801.44,608.9200000000001,849.9
801.1200000000001,608.55,849.9
799.76,606.53,851.1
797.99,604.17,855.3
794.92,602.55,856.1
794.46,601.95,856.7
794.53,600.7099999999999,858.0
794.86,600.46,860.0
758.0300000000001,599.8100000000001,861.3
748.66,587.47,861.9
747.89,589.5400000000001,862.9
755.21,589.1600000000001,864.2
764.52,593.11,861.0
766.5900000000001,593.21,863.5
763.49,589.11,863.4
763.8199999999999,586.88,863.5
767.33,583.8100000000001,863.1
772.65,585.4499999999999,864.6
781.08,587.72,867.3
783.34,586.77,871.2
783.88,585.08,872.2
784.2100000000002,583.86,872.3
785.71,583.4300000000001,873.2
785.26,582.5699999999999,872.6
785.09,581.22,873.5
783.8,576.9300000000001,871.3
782.61,573.97,868.5
781.59,573.77,869.6
780.1700000000001,572.9599999999999,869.5
779.28,569.8,870.5
778.67,567.7700000000001,869.4
778.23,565.13,870.6
779.04,563.9300000000001,872.0
778.9300000000001,562.1099999999999,872.6
779.8100000000001,560.5400000000001,873.5
780.36,561.01,875.2
779.1800000000001,556.28,875.7
779.9100000000001,556.28,880.9
780.26,555.1400000000001,881.2
781.17,551.66,880.9
780.4999999999999,549.0699999999999,879.5
781.25,549.08,881.5
782.1099999999999,546.3599999999999,883.6
782.8,544.7,885.4
782.87,544.38,884.4
782.4999999999999,542.98,886.8
782.6500000000001,541.28,888.1
782.63,540.51,890.6
783.05,538.74,891.7
783.99,540.8599999999999,890.8
783.47,541.1100000000001,891.1
785.04,537.53,890.9
784.3399999999999,539.49,895.4
782.99,540.9900000000001,895.1
784.03,540.1800000000001,894.6
786.6000000000001,538.9,897.0
788.4799999999999,538.2299999999999,897.4
788.13,537.02,898.6
790.16,536.3199999999999,896.9
789.4599999999998,537.5,896.4
789.5600000000001,536.6699999999998,897.5
788.87,537.77,898.7
788.0999999999999,537.3199999999999,897.5
788.5600000000001,537.33,898.3
847.5,511.67999999999995,896.1
897.4799999999999,438.96000000000004,889.3
900.29,426.2,888.3
899.9300000000001,425.84,886.8
900.6700000000001,429.13,887.5
902.65,433.28999999999996,890.3
902.0,435.56000000000006,891.1
900.35,435.57,889.7
899.36,433.15,890.2
899.82,428.84,889.6
899.2,429.07,889.3
898.72,426.39000000000004,888.9
897.4300000000001,425.16999999999996,886.2
897.9099999999999,426.62,886.2
896.75,431.09,888.9
895.9399999999999,432.63,887.3
896.93,434.3299999999999,888.5
896.3900000000001,432.4999999999999,889.6
896.9399999999999,432.25,888.0
895.3799999999999,430.89,887.2
895.0099999999999,432.1,885.3
893.54,431.73999999999995,885.1
891.55,433.63,884.4
889.8399999999999,434.06000000000006,883.3
888.0200000000001,433.75,883.7
884.1,436.4,883.4
878.4699999999999,435.91999999999996,883.3
874.0,433.2900000000001,881.8
872.89,433.8,882.9
872.7700000000001,440.37000000000006,887.2
872.8299999999999,443.88,886.8
880.2700000000001,444.26000000000005,887.1
887.7300000000001,438.25,890.7
838.35,499.37,900.9
821.8100000000001,601.51,908.5
829.45,615.9,911.0
830.3300000000002,616.79,908.5
830.22,614.03,907.3
831.2900000000002,609.8399999999999,908.8
834.3400000000001,609.79,910.6
833.96,609.83,911.6
834.1600000000001,608.9,911.7
836.1700000000001,608.95,912.3
836.72,608.99,914.7
836.45,608.89,917.7
836.5600000000001,609.13,918.3
836.95,610.6899999999999,919.2
836.97,610.53,920.4
837.2300000000001,611.8199999999999,923.5
834.2700000000001,613.41,924.6
832.82,615.9399999999999,924.3
833.5200000000001,616.4899999999999,927.2
835.76,617.41,929.1
836.97,615.3900000000001,928.8
839.3,613.1600000000001,930.0
839.7,612.5899999999999,931.9
837.53,614.34,934.2
836.3199999999999,617.76,936.7
839.3399999999999,621.3,937.5
840.8399999999999,617.76,936.4
840.89,614.06,935.6
840.25,613.45,936.7
840.26,616.44,938.9
841.1,615.6800000000001,938.3
846.61,546.79,933.8
857.8900000000001,513.0,928.9
859.3599999999999,511.8299999999999,930.5
858.32,513.64,930.5
856.85,514.34,931.5
854.3799999999999,513.04,931.5
851.6899999999999,514.0900000000001,930.2
848.82,516.28,930.7
851.0600000000001,513.1600000000001,933.3
854.4200000000001,510.62000000000006,931.7
852.53,512.27,934.1
848.8700000000001,519.33,935.4
848.6700000000001,523.5699999999999,936.3
850.45,524.8399999999999,936.3
849.3800000000001,525.28,937.7
850.2400000000001,529.0199999999999,938.8
851.3300000000002,528.8900000000001,939.6
853.1699999999998,526.98,936.5
853.78,526.5800000000002,930.6
852.2699999999999,527.6800000000001,927.9
852.1800000000001,532.02,926.7
850.4200000000001,530.5900000000001,921.5
852.1,528.3,920.6
850.86,530.86,919.5
850.7299999999999,532.3,916.1
850.2299999999999,532.3900000000001,909.6
852.03,532.97,910.7
852.85,532.28,909.5
853.32,532.1099999999999,905.3
852.3900000000001,534.87,902.4
852.36,534.92,896.9
852.0,534.7600000000001,892.1
852.6700000000001,533.69,887.8
856.0899999999999,533.64,885.5
895.4300000000001,556.67,891.3
896.9200000000001,561.2700000000001,888.7
898.4100000000001,566.4,881.9
896.72,571.74,872.2
895.5,579.56,855.9
895.82,583.97,836.4
892.26,580.8399999999999,819.3
887.74,579.9999999999999,801.4
888.0900000000001,586.53,783.9
888.9200000000001,588.3900000000001,762.5
891.1300000000001,593.27,738.5
887.2599999999999,595.3199999999999,715.9
886.1299999999999,587.73,700.9
887.8,578.0899999999999,687.9
884.8,579.33,666.8
881.8799999999999,584.82,648.1
882.99,587.78,640.2
877.1899999999999,591.6999999999999,632.6
874.5600000000001,588.2900000000001,619.8
878.1199999999999,587.98,610.1
876.3100000000001,589.8399999999999,602.8
872.39,585.3700000000001,591.9
871.78,583.61,585.9
873.7,588.6,587.1
873.71,585.8799999999999,586.8
873.5600000000001,584.87,584.3
872.2299999999999,581.7099999999999,581.3
872.15,579.57,581.7
870.9,579.78,581.5
868.32,582.67,581.7
867.5600000000001,581.7699999999999,583.3
867.15,579.42,585.6
868.5899999999999,583.26,590.6
868.6299999999999,578.0799999999999,591.1
869.99,577.5699999999999,594.8
870.47,577.08,600.5
864.07,573.2699999999999,604.3
772.9599999999998,460.62999999999994,608.1
742.7,317.26,608.0
742.96,305.36,614.7
747.3999999999999,315.06,618.3
749.28,324.14000000000004,622.8
749.79,328.57,628.9
749.1500000000001,329.8,634.3
749.81,329.35,639.1
749.26,324.43,640.9
752.81,323.50999999999993,642.1
754.87,319.38,647.4
744.1200000000001,240.98000000000002,652.2
748.3,220.21999999999997,655.8
749.75,213.2,660.0
752.77,216.07,664.0
754.1999999999999,217.94,667.8
755.35,214.8,671.5
751.1200000000001,215.71999999999997,674.6
747.1200000000001,214.76,676.2
750.7,215.93,679.0
757.26,215.31,681.4
759.37,212.75000000000006,680.7
760.3799999999999,217.57,681.3
763.72,223.2,682.3
765.47,223.95999999999998,683.8
760.02,221.9,685.1
756.97,222.0,685.8
758.47,223.21999999999997,686.6
762.49,224.69,686.5
764.0899999999999,227.53999999999996,689.6
762.11,227.72000000000003,693.2
758.92,227.89000000000001,694.7
758.5699999999999,226.64000000000001,696.7
762.97,224.87000000000003,699.6
737.1800000000001,267.33000000000004,706.3
636.05,473.03000000000003,731.5
615.3299999999999,725.8399999999999,743.9
618.6600000000001,835.28,751.8
622.0899999999999,835.4499999999998,758.0
624.8,829.0600000000001,763.3
629.86,827.25,768.4
635.3700000000001,825.61,772.2
642.11,824.3,773.3
641.0,819.14,776.1
636.65,813.47,780.0
636.54,813.4300000000001,783.8
637.27,812.5699999999999,788.1
637.73,811.99,793.3
636.94,810.9,796.7
636.9300000000001,811.11,797.5
635.95,810.31,797.5
635.5600000000001,809.8599999999999,797.3
823.8299999999999,815.8900000000001,799.7
1102.74,810.01,779.3
1132.61,808.21,772.7
1130.34,808.71,771.4
1128.72,808.26,768.0
1131.53,814.24,768.1
1129.58,813.62,766.6
1130.12,813.49,768.5
1128.09,811.6099999999999,770.1
1128.84,810.1600000000001,769.0
1128.44,809.03,767.7
1128.27,807.7700000000001,769.1
1175.3700000000001,806.28,766.0
1361.2199999999998,826.3700000000001,756.9
1379.8600000000001,823.6600000000001,753.2
1379.41,822.6099999999999,749.7
1379.67,820.0799999999999,747.1
1377.25,819.4,745.8
1375.5499999999997,815.97,744.2
1373.93,815.9799999999999,744.3
1373.73,813.8599999999999,744.1
1374.78,813.1800000000001,744.6
1376.35,809.9399999999999,743.1
1377.7800000000002,809.5899999999999,743.2
1375.65,808.4499999999999,743.9
1374.05,810.5400000000001,744.5
1234.6599999999999,776.2900000000001,752.8
936.22,600.19,754.9
804.0500000000001,462.05,744.5
817.48,456.50999999999993,746.1
828.4200000000001,459.2799999999999,742.3
831.9,467.2,739.1
832.8100000000001,470.60999999999996,736.1
831.97,470.96999999999997,733.7
830.86,470.68,732.0
830.0600000000001,471.42999999999995,730.7
830.1600000000001,471.31000000000006,729.1
832.05,469.69000000000005,725.3
833.4799999999999,471.9,723.6
834.5799999999999,473.33000000000004,719.6
837.72,475.61,714.1
840.3299999999999,475.30000000000007,706.1
843.36,473.0400000000001,700.0
843.72,469.95,693.0
842.2,462.96000000000004,686.4
843.71,459.55,681.0
849.5,466.46000000000004,681.6
848.8,475.02,685.0
843.2800000000001,475.6,679.4
845.68,474.78000000000003,678.1
851.99,475.4200000000001,682.7
774.4300000000001,434.57,676.6
716.3300000000002,344.16999999999996,670.6
726.75,333.75,671.1
735.47,333.59000000000003,673.9
744.0600000000001,340.64000000000004,676.2
747.4499999999999,349.55000000000007,682.4
749.5899999999999,349.26000000000005,686.9
749.12,345.87,689.9
747.47,346.12,689.6
745.3799999999999,349.4699999999999,689.6
738.9200000000001,353.28000000000003,696.9
737.11,341.27,699.0
734.0500000000001,230.07000000000002,701.4
741.9300000000001,177.14,699.9
745.5200000000001,172.62,702.4
749.2299999999999,170.97,702.7
747.8399999999999,172.32000000000002,706.1
747.76,175.89999999999998,708.2
746.1699999999998,174.56,709.6
