x,y,pupilD
991.8299999999999,280.66999999999996,539.5
993.7,282.52000000000004,542.9
994.04,283.2,547.2
991.0199999999999,280.92999999999995,547.7
987.2,278.19,547.9
982.7,275.29999999999995,546.0
982.4000000000002,277.05,547.8
982.4699999999999,277.34000000000003,547.4
982.6,278.19,549.7
983.0800000000002,279.05,551.8
983.6,282.32,554.9
986.7,285.69999999999993,558.7
989.7,285.95,565.9
990.6900000000002,283.19,565.0
988.5,282.14,567.9
979.18,290.40999999999997,574.6
974.3999999999999,302.25,577.8
975.07,299.58,576.4
979.6899999999999,295.1,577.2
985.5400000000002,290.21999999999997,576.3
986.8299999999999,291.05,575.5
984.3299999999999,293.16999999999996,575.0
982.7599999999999,295.40999999999997,576.6
983.1200000000001,298.7900000000001,577.8
984.7400000000001,302.54999999999995,578.0
990.54,308.65,583.3
996.5899999999999,314.28999999999996,587.4
995.2,319.72999999999996,590.3
892.3900000000001,259.58000000000004,599.5
847.2199999999999,143.03,599.9
844.0799999999999,124.47,599.9
846.3800000000001,126.93000000000002,599.4
849.39,137.81,600.2
846.82,141.63,601.3
846.6,146.23999999999998,602.6
847.1899999999999,147.78,604.4
846.6299999999999,149.59,605.8
846.9800000000001,153.45999999999998,608.4
846.8699999999999,155.96,609.9
847.9799999999999,159.27,612.2
847.2300000000001,164.01000000000002,614.7
844.96,170.64999999999998,614.0
841.43,173.58999999999997,613.5
840.14,175.60999999999999,611.9
839.07,176.61999999999998,612.6
836.22,175.70999999999998,613.1
837.39,179.4,615.7
837.2900000000002,182.67000000000002,617.9
838.9699999999999,188.41000000000003,619.9
840.4200000000001,188.14000000000001,618.0
840.47,186.15999999999997,613.8
841.0899999999999,189.35999999999999,614.2
843.93,197.86999999999998,623.7
842.68,199.89000000000001,625.8
843.49,203.95,626.1
814.36,221.36999999999998,626.8
738.0899999999999,336.66,639.2
739.69,423.56000000000006,646.7
741.2,435.28999999999996,644.2
744.87,432.09000000000003,642.5
748.1700000000001,431.68,642.5
751.99,433.37,647.6
753.06,435.77,650.2
752.53,437.52,652.5
752.77,438.7099999999999,652.1
754.92,440.18,653.2
755.8599999999999,438.27,655.3
757.5500000000001,438.32,656.9
758.0400000000001,438.9700000000001,659.7
759.83,440.38,661.4
762.4,444.41999999999996,665.5
764.1299999999999,445.2,666.3
764.4399999999999,444.65999999999997,665.2
765.3499999999999,445.01000000000005,662.5
764.4100000000001,447.96999999999997,659.9
763.48,448.0400000000001,659.0
765.7,448.12,659.2
767.4300000000001,449.8,660.0
769.7,452.98,662.2
772.63,453.35,663.1
772.5000000000001,454.28000000000003,663.7
772.8900000000001,454.64,663.8
770.65,457.13,665.7
770.02,459.66999999999996,665.9
769.9999999999999,458.7799999999999,667.1
769.9399999999998,458.68,666.0
863.1,497.68,664.9
919.46,543.5899999999999,665.7
919.05,545.3,657.5
916.3300000000002,551.34,654.3
916.7700000000001,553.1400000000001,653.2
921.8699999999999,549.5,655.4
928.5600000000001,549.96,659.4
927.0200000000001,548.4399999999999,658.4
926.0,549.33,658.9
920.6299999999999,552.21,654.7
912.51,557.1399999999999,651.9
954.04,543.1600000000001,655.7
1207.6299999999999,425.8,648.7
1349.36,274.21,627.8
1357.42,252.01999999999998,627.1
1353.53,260.36,627.0
1350.0900000000001,273.13,627.0
1348.17,281.89000000000004,625.7
1348.5499999999997,285.94,624.3
1346.4099999999999,286.79,620.0
1346.41,288.1,620.3
1348.77,291.6,618.6
1354.02,290.62,618.4
1357.69,288.02,614.7
1359.3899999999999,291.27,612.2
1356.95,294.71,609.8
1354.27,296.5,608.6
1350.1,299.34000000000003,604.7
1348.8899999999999,303.29999999999995,601.8
1347.92,309.28000000000003,600.6
1346.33,315.05,600.9
1345.99,313.07,598.3
1345.79,313.21000000000004,597.1
1345.7099999999998,313.98,595.8
1345.2199999999998,314.63,595.0
1342.98,313.77000000000004,594.3
1340.5899999999997,316.32,595.8
1337.8400000000001,316.85,598.8
1334.7899999999997,318.58000000000004,599.9
1331.5100000000002,318.07000000000005,604.0
1328.2,320.64,609.5
1325.26,326.76,614.4
1322.99,329.23,619.4
1321.2499999999998,333.58000000000004,627.2
1318.9599999999998,330.13,630.5
1312.91,327.38,630.3
1306.92,325.46,632.4
1301.7099999999998,327.31,639.4
1296.94,336.37,644.5
1297.08,329.94999999999993,648.8
1262.35,294.4,654.7
1223.27,217.05,658.8
1212.8600000000001,200.69,660.7
1204.26,202.73000000000002,666.0
1201.39,204.35,668.0
1201.95,209.64999999999995,673.8
1203.67,212.93999999999997,676.0
1202.07,210.02000000000004,678.1
1199.66,206.85999999999999,679.7
1198.4699999999998,211.8,682.1
1198.31,214.07,682.1
1195.4,216.1,682.7
1195.49,218.38000000000002,684.5
1194.8000000000002,218.31000000000003,686.9
1169.27,216.60999999999999,688.9
949.8299999999999,389.0199999999999,718.7
842.96,614.6200000000001,731.5
830.0600000000001,666.73,727.9
826.3,664.9300000000001,725.4
827.82,666.55,723.9
827.7700000000001,663.87,722.5
831.4799999999999,666.6799999999998,723.2
836.36,670.3100000000001,727.6
837.47,668.1800000000001,732.3
838.6899999999999,668.9599999999999,737.6
837.8100000000001,667.2800000000001,735.5
837.0,669.69,734.0
835.9399999999999,670.99,734.8
835.51,673.02,738.4
833.96,675.35,739.6
832.51,678.0699999999999,742.8
832.0800000000002,681.33,743.3
829.4699999999999,684.77,742.8
828.43,687.06,742.9
827.72,689.24,743.0
894.39,673.98,744.1
1191.3,571.01,728.6
1337.3600000000001,492.98,713.4
1337.06,486.36,707.8
1325.91,491.85,708.6
1324.77,491.64,712.4
1325.95,490.41,712.7
1320.76,494.91,715.1
1316.61,489.7099999999999,715.9
1320.3100000000002,482.1,714.7
1321.3200000000002,482.15999999999997,715.3
1321.32,484.23,712.8
1322.0099999999998,479.9599999999999,709.3
1097.02,537.78,736.2
900.5800000000002,601.3100000000001,745.9
905.6299999999999,606.4200000000001,742.0
908.26,607.8,732.9
915.1600000000001,608.45,718.1
919.2700000000001,607.6399999999999,694.0
914.9699999999999,604.61,674.1
913.4,599.12,653.6
921.0899999999999,597.22,629.5
924.51,592.18,607.9
925.65,583.57,588.4
924.0699999999999,587.31,571.5
930.7299999999999,587.1,552.3
937.85,582.88,544.7
942.5,583.95,539.1
943.3800000000001,583.3,533.9
943.6200000000001,582.0100000000001,526.4
944.8199999999999,581.76,522.4
940.9100000000001,583.3100000000001,521.4
937.4200000000001,581.9200000000001,521.8
934.4200000000001,578.25,521.9
933.39,575.9300000000001,523.7
934.54,577.13,526.4
938.3100000000001,579.3800000000001,529.2
943.47,583.02,532.3
840.5200000000001,599.02,544.4
707.48,658.14,558.7
706.4399999999999,670.67,563.9
708.3,667.6300000000001,569.6
707.14,662.53,573.5
703.62,658.22,578.3
698.3499999999999,653.46,584.9
694.07,647.11,592.8
694.1800000000001,635.15,596.3
696.4300000000001,632.51,602.9
704.7099999999999,644.5200000000001,612.9
714.44,650.55,624.0
715.72,648.66,627.9
713.8,642.89,633.1
712.0200000000001,642.62,639.3
711.3,645.07,644.0
712.55,646.76,647.3
711.35,644.85,649.2
769.3100000000001,650.03,653.0
913.4999999999998,672.8000000000001,654.6
933.2,672.37,655.0
930.8,671.88,651.8
927.26,669.1700000000001,652.7
925.04,667.28,654.6
927.6599999999999,670.46,660.0
929.25,669.0899999999999,668.7
926.76,669.2500000000001,671.4
924.0300000000001,667.9800000000001,674.0
918.25,659.8100000000001,674.6
915.1299999999999,660.16,675.5
912.93,661.51,677.7
912.5400000000002,663.1600000000001,679.3
911.93,663.61,677.7
910.22,663.33,678.4
909.1800000000001,660.99,678.1
907.21,659.3900000000001,677.7
905.6700000000001,659.49,677.7
904.4399999999999,657.3199999999999,678.9
904.0,656.61,679.0
901.4500000000002,656.4100000000001,678.7
900.5799999999999,655.78,679.7
900.1200000000001,656.76,683.1
897.85,656.39,682.9
892.03,656.28,682.2
886.3400000000001,654.13,683.5
881.78,647.6999999999999,682.7
920.8199999999999,645.16,686.3
1056.7199999999998,620.8,684.7
1075.61,610.48,685.2
1075.3799999999999,614.7,683.4
1067.23,611.9,685.6
1056.32,601.2,684.4
1048.27,598.8700000000001,684.9
1047.07,597.9799999999999,685.3
1048.1100000000001,600.04,683.4
1047.98,601.06,681.9
1049.6,605.86,677.8
1052.37,607.14,674.7
1052.44,605.02,670.7
1042.1200000000001,617.9100000000001,666.9
1081.94,883.3400000000001,567.4
1158.7999999999997,1188.7000000000003,455.0
1158.7999999999997,1188.7000000000003,455.0
1158.7999999999997,1188.7000000000003,455.0
1158.7999999999997,1188.7000000000003,455.0
1158.7999999999997,1188.7000000000003,455.0
1158.7999999999997,1188.7000000000003,455.0
1158.7999999999997,1188.7000000000003,455.0
1158.7999999999997,1188.7000000000003,455.0
1158.7999999999997,1188.7000000000003,455.0
1063.81,999.05,415.1
1017.9999999999998,636.83,537.4
1018.15,527.45,567.5
1018.9399999999999,515.97,568.2
1012.3400000000001,514.8399999999999,560.6
1011.2400000000001,519.2,556.5
1010.8399999999999,527.0699999999999,555.4
1010.95,530.58,557.0
1010.29,535.76,557.0
1008.7300000000001,540.5800000000002,557.5
1006.89,542.5500000000001,560.2
1007.1,544.0699999999999,561.8
1007.3799999999999,547.1400000000001,564.5
1005.6700000000001,549.27,565.4
1004.39,550.4100000000001,565.3
1003.65,549.33,567.8
1006.1,547.99,570.5
1008.5899999999999,552.33,573.3
1011.1600000000001,557.63,576.5
997.99,568.0600000000001,585.7
864.24,635.31,602.2
840.53,647.5000000000001,606.6
841.54,654.72,609.6
847.0599999999998,656.73,611.0
849.3400000000001,657.3399999999999,613.8
849.4199999999998,657.76,617.8
852.32,661.7800000000001,622.3
856.9099999999999,665.03,626.7
856.6899999999999,665.95,631.3
854.99,665.6200000000001,637.1
855.6599999999999,666.2299999999999,639.0
856.7099999999998,669.0500000000001,641.4
857.3099999999998,666.51,645.1
856.64,666.72,650.5
855.3300000000002,664.81,653.2
854.6600000000001,664.33,655.0
855.57,669.0899999999999,660.3
853.8399999999999,668.33,660.8
851.6000000000001,668.59,659.4
851.05,670.9200000000001,660.9
851.6899999999999,676.67,664.2
852.4799999999999,677.7299999999999,667.8
913.3700000000001,665.6800000000001,669.3
1005.2800000000001,637.67,664.6
1008.55,640.26,667.2
1006.9799999999999,639.72,664.8
1005.8,639.18,664.8
1003.9199999999998,637.8199999999999,664.9
1004.5099999999999,639.2699999999999,665.2
1004.54,639.05,665.4
1005.4199999999998,639.7,666.6
1006.3800000000001,640.99,665.9
1008.4500000000002,641.38,668.6
1007.99,639.28,666.5
1007.95,638.9,666.3
1008.72,638.5699999999999,666.4
919.2299999999999,643.57,674.3
752.53,634.74,673.5
748.6800000000001,641.42,671.2
756.4300000000001,644.1099999999999,669.9
759.33,643.62,669.9
759.0899999999999,645.56,674.0
759.6800000000001,646.1800000000001,675.7
759.72,642.5400000000001,676.0
757.4499999999999,640.4100000000001,672.5
751.72,636.5300000000001,674.5
747.23,630.16,677.9
748.36,629.24,678.6
752.72,634.21,681.0
755.02,636.5899999999999,688.1
755.48,637.91,689.9
754.65,634.8499999999999,687.5
752.4300000000001,627.76,684.1
752.72,627.04,684.5
749.8700000000001,625.33,682.4
751.57,624.8399999999999,682.6
754.76,626.8800000000001,683.9
757.8300000000002,628.11,686.6
756.44,627.77,686.9
756.93,626.66,688.7
754.9800000000001,624.76,690.4
754.3399999999999,628.85,689.1
665.78,651.5500000000001,686.9
589.54,669.38,690.9
583.4300000000001,672.6800000000001,691.5
587.4399999999999,676.57,690.8
591.5699999999999,679.3999999999999,691.4
593.71,681.1300000000001,692.5
592.71,678.7,696.0
589.15,675.31,697.7
587.77,669.3,693.7
590.4800000000001,668.2500000000001,694.4
591.41,667.6999999999999,697.3
591.3700000000001,667.94,699.2
591.6800000000001,667.72,700.3
594.1,667.43,702.6
596.1,668.12,703.8
597.67,668.61,705.0
597.37,669.4,706.3
752.05,674.97,710.6
997.8700000000001,648.56,708.8
1019.3700000000001,639.67,702.1
1013.93,639.26,702.4
1012.29,636.55,703.6
1011.8799999999999,633.45,704.3
1013.61,630.47,704.1
1015.25,629.73,705.9
1013.1199999999999,629.4599999999999,705.7
1008.2700000000001,636.31,708.0
1007.35,641.3900000000001,705.9
1008.95,640.13,702.1
1006.57,642.1,702.5
1004.03,641.0600000000001,705.7
1006.9100000000001,638.48,700.1
1009.5,637.1899999999999,694.6
1005.49,635.6200000000001,690.3
1001.6899999999999,637.1299999999999,684.8
1001.86,639.78,680.1
984.2099999999998,633.15,676.1
902.4200000000001,585.01,667.1
895.65,566.51,660.9
894.96,566.5500000000001,658.2
895.93,569.1099999999999,656.3
898.46,572.24,656.9
898.6900000000002,573.89,655.7
898.97,571.6899999999999,657.7
897.11,567.9200000000001,658.8
898.2300000000001,565.79,659.3
901.99,564.6600000000001,660.5
904.6299999999999,564.3300000000002,661.9
907.35,558.19,663.9
906.2,547.5699999999999,662.7
862.03,547.59,668.1
797.29,579.45,673.8
794.49,576.45,674.9
794.12,570.13,675.5
795.6600000000001,563.6800000000001,677.9
796.22,561.26,679.2
794.54,559.51,681.8
792.85,557.8000000000001,685.8
792.76,555.33,687.5
792.3,550.1,688.0
793.0899999999999,548.9200000000001,688.2
795.1899999999999,545.4599999999999,690.8
797.2,542.27,692.5
796.21,533.0899999999999,692.3
796.05,525.45,692.7
797.53,521.3,693.6
782.5900000000001,519.99,696.6
709.36,478.88,699.3
716.47,450.67999999999995,700.2
715.24,451.21999999999997,699.4
714.2,451.7200000000001,696.8
712.4800000000001,448.33000000000004,694.1
714.46,449.76000000000005,693.9
719.35,451.11,694.3
725.8599999999999,450.03000000000003,695.7
731.2900000000001,453.46999999999997,698.4
732.2900000000001,457.48,696.6
732.01,461.95,697.2
733.71,464.18,698.1
734.72,467.7700000000001,699.2
622.6999999999999,490.5400000000001,710.8
388.41,538.37,715.8
343.09,572.9,724.2
349.27,578.54,722.5
355.49,579.8800000000001,719.6
360.57,580.0600000000001,715.2
366.33000000000004,582.65,716.0
367.84,587.7099999999999,716.9
368.65,590.7499999999998,718.8
366.18,591.0799999999999,718.2
539.4300000000001,580.7900000000002,716.6
937.2500000000002,567.5600000000001,698.8
1078.6000000000001,558.2099999999999,687.5
1087.3400000000001,557.6600000000001,680.6
1085.1799999999998,559.7900000000001,677.0
1084.6000000000001,564.19,669.9
1083.91,566.64,668.3
1083.07,569.89,664.7
1086.53,568.1600000000001,657.5
1092.98,565.4300000000001,649.6
1098.2,566.34,641.0
1102.74,569.6899999999999,632.1
1103.73,570.35,624.2
1107.16,568.1700000000001,621.9
1104.8600000000001,567.6200000000001,615.3
1107.83,574.06,605.2
1119.8899999999999,578.17,596.8
1128.22,580.71,591.0
1128.86,577.9100000000001,589.3
1129.36,583.37,584.1
1130.34,586.79,575.6
1130.74,594.6499999999999,572.2
1133.44,607.7,570.8
1137.3500000000001,609.94,568.0
1143.09,619.02,570.2
1147.49,624.38,570.9
1147.1200000000001,629.78,570.8
1148.47,636.44,572.3
1146.95,647.01,573.7
1146.12,660.17,573.0
1144.72,668.17,574.1
1141.48,678.9300000000001,577.5
1141.06,684.04,579.4
1140.69,693.67,582.5
1140.7,700.85,587.2
1124.57,703.62,586.7
975.85,708.35,598.1
851.3099999999998,732.8699999999999,603.9
839.4799999999999,744.5799999999999,607.6
839.21,744.69,608.5
837.79,739.33,609.1
837.18,735.78,609.0
835.0,728.1600000000001,609.0
833.53,723.26,609.7
831.82,716.98,611.4
829.8,712.47,609.8
827.6700000000001,712.04,608.5
824.7299999999999,708.65,604.0
819.2,705.98,600.7
813.7,703.6800000000001,602.5
809.39,699.8399999999999,603.6
805.35,696.63,601.9
801.7900000000001,693.84,599.3
799.2300000000001,691.12,598.1
796.9000000000001,683.84,597.8
797.31,679.3299999999999,597.0
798.19,680.08,596.4
797.65,676.1800000000001,596.3
801.09,675.29,597.2
802.4100000000001,678.99,599.6
695.87,704.83,607.1
565.63,763.61,617.0
554.1,770.8800000000001,619.4
555.1400000000001,769.8599999999999,618.4
559.74,773.24,621.0
563.8899999999999,774.62,623.4
563.6800000000001,775.05,624.0
564.94,775.1699999999998,624.1
569.1700000000001,775.02,626.3
571.02,774.56,625.8
574.7700000000001,776.3199999999999,626.5
576.8399999999999,779.38,625.8
576.68,780.5699999999999,624.6
577.5899999999999,782.8299999999999,621.3
577.81,781.8599999999999,621.4
575.5400000000001,782.6899999999998,620.2
573.4399999999999,783.2,619.9
572.6700000000001,785.11,618.8
571.8500000000001,787.39,615.4
573.59,788.5699999999999,615.2
533.97,785.08,614.6
387.90999999999997,770.27,617.8
357.34000000000003,768.6899999999999,615.5
358.38,771.87,612.6
360.89,772.2700000000001,612.7
361.09000000000003,771.85,613.5
363.88,771.3799999999999,615.8
369.20000000000005,772.28,619.7
371.4799999999999,770.5799999999999,619.7
372.81,770.1199999999999,619.0
383.28000000000003,769.93,618.6
572.1,718.3,613.4
808.77,660.4100000000001,602.3
856.46,639.65,604.8
861.1,635.6800000000001,602.4
861.0899999999999,635.17,600.9
866.1,635.7900000000002,601.8
871.21,640.88,603.8
876.03,641.9200000000001,602.0
877.55,642.05,600.7
871.1099999999999,640.96,597.9
864.2700000000001,646.16,594.4
934.8099999999998,631.4,592.3
1070.29,581.53,582.4
1087.23,565.9,575.4
1080.33,550.1200000000001,567.5
1084.12,545.3100000000001,562.5
1086.83,544.9800000000001,558.6
1080.2199999999998,544.3100000000001,553.9
1080.08,550.5699999999999,550.6
1083.4900000000002,556.47,545.0
1083.9,561.8,542.6
1081.3,552.6499999999999,538.6
1080.9900000000002,548.74,536.0
1079.9,547.9599999999999,533.7
1079.76,547.9,531.1
1078.51,545.75,529.8
1078.48,543.61,528.4
1078.2999999999997,541.5600000000001,528.5
1080.4699999999998,538.1600000000001,528.3
1084.13,534.26,526.2
1082.7199999999998,536.9300000000001,528.4
1080.84,538.8,529.9
1081.8799999999999,537.15,529.3
1081.6299999999999,534.4399999999999,529.6
1083.52,533.02,530.6
1086.44,530.8,533.0
1090.76,522.4100000000001,530.4
1093.94,518.6700000000001,530.2
1093.8600000000001,516.32,532.5
1091.3200000000002,514.8599999999999,532.6
1089.5,515.6300000000001,532.9
1090.17,515.99,534.3
1090.73,512.8,532.8
1091.6499999999999,511.66,534.4
1051.65,524.0600000000001,537.5
772.5899999999999,563.12,552.8
640.55,574.24,553.2
646.25,573.9599999999999,549.4
657.77,571.5400000000001,550.6
666.1,574.95,553.9
671.67,577.5,558.3
675.23,579.8100000000002,561.6
676.77,581.8500000000001,565.8
673.22,576.46,563.6
671.4199999999998,574.01,563.7
668.1200000000001,572.04,565.3
657.72,569.01,570.9
653.48,571.28,568.0
656.87,567.12,570.2
671.4,566.53,572.2
683.53,572.23,575.8
686.73,572.49,577.2
681.4,567.55,577.6
672.32,557.96,578.2
668.5699999999999,553.08,574.7
668.48,550.0,575.8
670.66,548.4,576.0
672.75,544.9,576.4
674.2699999999999,540.3299999999999,579.4
675.15,535.8799999999999,582.0
677.51,530.62,583.6
676.8,528.8199999999999,585.3
674.72,529.1099999999999,585.3
675.1600000000001,527.47,587.2
675.27,521.94,585.0
676.0400000000001,517.99,586.4
675.6200000000001,509.83000000000004,588.0
674.4100000000001,505.62,588.8
673.05,499.2900000000001,591.6
673.5799999999999,496.05,595.6
673.0200000000001,494.09000000000003,598.0
671.6899999999999,491.75,597.8
670.33,490.1,597.2
668.3100000000001,488.30000000000007,597.1
666.79,488.48999999999995,598.1
668.1800000000001,492.38,600.1
668.5,491.32,599.9
670.07,497.48999999999995,600.7
669.72,500.26000000000005,600.2
669.89,504.66999999999996,598.2
667.95,507.4599999999999,594.5
667.25,512.3399999999999,594.1
666.9499999999999,519.3,594.7
668.66,526.2400000000001,598.2
752.8199999999999,503.63,601.9
